TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2019-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05493870530652045,,
2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13486619252417775,,
2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10122511340727644,,
2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033720907524784367,,
2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021147795787085696,,
2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1231337630525745,,
2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05049474961045269,,
2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001793469249633501,,
2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037294221560658864,,
2019-03-31,,,,,,,,,,,,,,,,,0.008870088555889563,,,,,,,,,,,,,,,,,,
2019-04-04,,,,,,,,,,,,,,,,,-0.9186988037497544,,,,,,,,,,,,,,,,,,
2019-04-12,,,,,,,,,,,,,,,,,0.024754031133820326,,,,,,,,,,,,,,,,,,
2019-04-19,,,,,,,,,,,,,,,,,-0.00010954797313941986,,,,,,,,,,,,,,,,,,
2019-04-26,,,,,,,,,,,,,,,,,-0.6016296937556611,,,,,,,,,,,,,,,,,,
2019-04-30,,,,,,,,,,,,,,,,,0.008649259448578795,,,,,,,,,,,,,,,,,,
2019-05-10,,,,,,,,,,,,,,,,,0.1952425827326639,,,,,,,,,,,,,,,,,,
2019-05-17,,,,,,,,,,,,,,,,,0.07543614098109824,,,,,,,,,,,,,,,,,,
2019-05-24,,,,,,,,,,,,,,,,,-0.48152134743530156,,,,,,,,,,,,,,,,,,
2019-05-31,,,,,,,,,,,,,,,,,0.07610380431003774,,,,,,,,,,,,,,,,,,
2019-06-06,,,,,,,,,,,,,,,,,-0.10438081143030169,,,,,,,,,,,,,,,,,,
2019-06-14,,,,,,,,,,,,,,,,,-0.020513014961609396,,,,,,,,,,,,,,,,,,
2019-06-21,,,,,,,,,,,,,,,,,-0.01116886692034404,,,,,,,,,,,,,,,,,,
2019-06-30,,,,,,,,,,,,,,,,,0.00925117126048172,,,,,,,,,,,,,,,,,,
2019-07-05,,,,,,,,,,,,,,,,,-0.01575576992366534,,,,,,,,,,,,,,,,,,
2019-07-12,,,,,,,,,,,,,,,,,-1.0987961319180863,,,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,,,,,,-0.17367793146927907,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,,,,,,0.7039722000854072,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,,0.1648977610338274,,,,,,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,,,,,,,,-0.005557937057944229,,,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,,,,,,-1.9992637659782901,,,,,,,,,,,,,,,,,,
2019-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.14048961558228684,,,,,0.011161942174321472,,,,
2019-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12009769716893033,,,,,-0.022486632520440926,,,,
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.007487669827950364,,,,,-0.0011801374230323222,,,,
2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018183442143267295,,,,,0.0020969736041137124,,,,
2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.005701620569339618,,,,,0.9383642913517207,,,,
2019-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2136812665122874,,,,,0.7929335241339823,,,,
2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.145678366843355,,,,,0.02663697680754299,,,,
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015221186110839412,,,,,-1.466605849341915,,,,
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2773630111482862,,,,,0.1145715140737642,,,,
2019-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339888575949624,,,,,0.05565128412593054,,,,
2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.37545218435289995,,,,,0.08834040907727073,,,,
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6793592257280296,,,,,-0.016136684712600706,,,,
2020-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.9503439474114724,,,,,0.003329361272274848,,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0033293042830737727,,,,,-0.006824348188836701,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09622604335326054,,,,,0.01154610959442582,,,,
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.30920714515862335,,,,,0.08164754347736053,,,,
2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4729477075234306,,,,,0.00020661130872895797,,,,
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005645929784067526,,,,,-0.01925865690098716,,,,
2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.06853325956039936,,,,,0.08114614381008903,,,,
2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0028382061369094554,,,,,-0.86993769854649,,,,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032367160988205695,,,,,-0.3019922442553763,,,,
2020-03-20,,,,,,,,,,,,,,,,,,,,-0.0005334749283154144,,,,,,0.4314972677998281,,,,,0.0037398345115556286,,,,
2020-03-27,,,,,,,,,,,,0.011327293591184555,,,,,,,,0.16268831645252316,,,,,,-1.1737100598038626,,,,,0.010821133392802426,,-0.007274936750437281,,
2020-04-03,,,,,,,,,,,,-0.09458640381585046,,,,,,,,-0.0010706014550534207,,,,,,-0.047425865992161045,,,,,0.004957145543089972,,-0.025014225458733885,,
2020-04-10,,,,,,,,,,,,0.006689369210453188,,,,,,,,-0.04140711532335382,,,,,,-0.052489662950745815,,,,,0.011510540637826572,,-0.058242973694916864,,
2020-04-17,,,,,,,,,,,,0.003953838479345712,,,,,,,,-0.011749081779432617,,,,,,0.018158138378470343,,,,,0.015338973856371427,,-0.2604242026835939,,
2020-04-24,,,,,,,,,,,,-0.002549920997760121,,,,,,,,0.18092358012855292,,,,,,-0.19400572148813888,,,,,0.10886016188991338,,-0.008988996895312695,,
2020-04-30,,,,,,,,,,,,0.08184991901625327,,,,,,,,0.08786432125010779,,,,,,0.02126318334921323,,,,,0.38658584495674037,,-0.07773095857517195,,
2020-05-08,,,,,,,,,,,,-0.18985925887582394,,,,,,,,-0.0010265473732753742,,,,,,-0.033080482353484354,,,,,-0.15163466137243276,,-0.0010174346184641753,,
2020-05-15,,,,,,,,,,,,0.0013532671249344424,,,,,,,,-0.04629609064212151,,,,,,0.46810737044505635,,,,,-0.2772745804091751,,-0.006239754099000744,,
2020-05-22,,,,,,,,,,,,1.1819139020034806,,,,,,,,-0.3935417321452513,,,,,,-0.024571778928043745,,,,,0.015675996956244564,,-0.006697425511120128,,
2020-05-29,,,,,,,,,,,,1.039256152779632,,,,,,,,-0.0026288767927535373,,,,,,0.010335785141798122,,,,,0.00010900310185409795,,1.1653263326926335,,
2020-06-05,,,,,,,,,,,,0.0005106269830740961,,,,,,,,-0.31485157126653995,,,,,,-0.0164534859920114,,,,,0.44014086128549723,,-1.061661301572437,,
2020-06-12,,,,,,,,,,,,0.30552382584864396,,,,,,,,1.1258873546926158,,,,,,-0.005098753782457099,,,,,0.0023399924204581283,,-0.01899753378545059,,
2020-06-19,,,,,,,,,,,,0.04407735852390637,,,,,,,,-0.42131533452757813,,,,,,-0.3810779471303699,,,,,0.0036772489001915833,,0.3075065043376889,,
2020-06-24,,,,,,,,,,,,0.01740014519632453,,,,,,,,-0.019824286268899278,,,,,,0.01235719290523156,,,,,-0.5835980838761766,,-0.08517724106526123,,
2020-07-03,,,,,,,,,,,,0.09072156143225998,,,,,,,,-0.0014858956881345473,,,,,,0.09874484412644069,,,,,0.19249266007636373,,-0.0019739282776642542,,
2020-07-10,,,,,,,,,,,,0.14626723355104934,,,,,,,,0.6205491967758227,,,,,,-0.3168835385842752,,,,,0.19334495799778362,,-0.44299048232849714,,
2020-07-17,,,,,,,,,,,,0.000649134751095694,,,,,,,,-0.004956620952537441,,,,,,-0.0828852341805076,,,,,0.003695821371474583,,-0.044306570830684955,,
2020-07-24,,,,,,,,,,,,-0.1657048889727031,,,,,,,,1.8937420106411178,,,,,,-0.007566630431103141,,,,,0.0359884262520075,,0.07204999993764688,,
2020-07-31,,,,,,,,,,,,-0.004793961527426113,,,,,,,,-0.0007545334944415787,,,,,,0.08458970776309002,,,,,-0.09115266229219791,,0.028415791150816945,,
2020-08-07,,,,,,,,,,,,0.25601587196363185,,,,,,,,-1.9649198377713657,,,,,,0.11857237625957873,,,,,0.00224524792172582,,-0.1638931883799491,,
2020-08-14,,,,,,,,,,,,-0.005843991222437719,,,,,,,,-0.0012626224969753774,,,,,,-0.025365564685758457,,,,,0.001341722722318315,,0.008831849117982264,,
2020-08-21,,,,,,,,,,,,0.0986618739341942,,,,,,,,-0.51840805773771,,,,,,-0.007387694212414879,,,,,0.003285702026836728,,0.018372325664036487,,
2020-08-28,,,,,,,,,,,,-0.08412535252258316,,,,,,,,-0.25531267376000844,,,,,,,,,,,,,0.017722023333977675,,
2020-09-04,,,,,,,,,,,,-6.699706416797603,,,,,,,,-0.25639694074550573,,,,,,,,,,,,,0.6173485739195435,,
2020-09-11,,,,,,,,,,,,-0.3174815248902326,,,,,,,,0.17831368214550614,,,,,,,,,,,,,-0.00107427830156008,,
2020-09-18,,,,,,,,,,,,-0.987666472523568,,,,,,,,-0.03198211729617231,,,,,,,,,,,,,-0.018701493919620265,,
2020-09-25,,,,,,,,,,,,-0.0049069432279170615,,,,,,,,-0.01759910345589557,,,,,,,,,,,,,-0.1102347422260185,,
2020-09-30,,,,,,,,,,,,0.013583972191665109,,,,,,,,-0.1740737248810651,,,,,,,,,,,,,-0.4528773996503149,,
2020-10-09,,,,,,,,,,,,0.5914645425888263,,,,,,,,-0.048902227270822836,,,,,,,,,,,,,-0.0030802621706286213,,
2020-10-16,0.002011773999940736,,,,,,,,,,,1.2118485151961393,,,,,,,,-0.5912970734659817,,,,,,,,,-0.025113651943085055,,,,-0.022421486663194847,,
2020-10-23,0.011949690636800438,,,,,,,,,,,0.001623657036580326,,,,,-0.000862551896400559,,,0.047111366226956095,,,,,,,,,3.481203978525229e-05,,,,-0.003098531754970991,,
2020-10-30,0.008777395710182642,,,,,,,,,,,0.023487014942897323,,,,,0.3130834645315513,,,0.9078721328242482,,,,,,,,,7.781755921123266e-05,,,,0.10358808243297035,,
2020-11-06,0.01838430338363012,,,,,,,,,,,0.002059872776780645,,,,,-0.0005998643554985578,,,1.4513683215514872,,,,,,,,,-0.027205034854019348,,,,-0.09089933545513784,,
2020-11-13,0.09728240293867263,,,,,,,,,,,0.043660072469752204,,,,,-0.00017036166177056934,,,-0.08456042698552374,,,,,,,,,1.600718407739447e-05,,,,-0.01645565824990197,,
2020-11-20,-0.03321963469796596,,,,,,,,,,,0.04230154491728027,,,,,-0.00023011995452564438,,,0.00823345554275275,,,,,,,,,7.462423024076463e-05,,,,-0.08550998108489659,,
2020-11-27,0.31901991243564043,,,,,,,,,,,-0.2418815636574918,,,,,0.00764785716925657,,,-1.4238001574146226,,,,,,,,,-0.1589798429656764,,,,-0.0026695672250007436,,
2020-12-04,0.07686536586977824,,,,,,,,,,,0.002556800467566661,,,,,0.9681566913984405,,,-0.00291949196634212,,,,,,,,,4.077980800457161e-05,,,,-1.3560976221965109,,
2020-12-11,-0.12560968178230736,,,,,,,,,,,0.14825256671968806,,,,,0.020699883786010145,,,-0.001646540450983398,,,,,,,,,0.3250359916660101,,,,-0.0026006654898061404,,
2020-12-18,-0.02790349438342535,,,,,,,,,,,-0.11543253943543816,,,,,0.5082227815946467,,,0.13300092324982715,,,,,,,,,-0.19379794313957702,,,,-0.010741665444811255,,
2020-12-25,0.1035671361535686,,,,,,,,,,,1.0204293668559243,,,,,-0.00024803143207496436,,,-0.21244963607992973,,,,,,,,,0.02498566269252635,,,,-0.20862177545470978,,
2020-12-31,0.001209808244905475,,,,,,,,,,,0.001600264754101858,,,,,0.011783924663157188,,,-0.04562057607578812,,,,,,,,,-0.07065778082153601,,,,-0.19336884152855438,,
