TradingDay,TMT,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2021-11-05,,,,,,,,,,,,,,,-1.2097390855554164,,,-0.37150581004795147,,,,,,,,,,-0.00042044196090479304,-0.17284062210638992,
2021-11-12,,,,,,,,,,,,,,,0.008970934352082075,,,-1.9341846436699783e-05,,,,,,,,,,1.8757626130528693,0.2758160709732428,
2021-11-19,,,,,,,,,,,,,,,0.013898591312021879,,,-0.006836589057947498,,,,,,,,,,-0.10601247248743971,0.01893919817758048,
2021-11-26,,,,,,,,,,,,,,,0.36785407040576834,,,0.09209982568357311,,,,,,,,,,-0.636928498745236,0.00030766694404364296,
2021-12-03,,,,,,,,,,,,,,,0.00014747636984341442,,,0.8039350162571435,,,,,,,,,,-1.1815114926607249,-0.5760054794587693,
2021-12-10,,,,,,,,,,,,,,,-0.011213295730850878,,,-0.0074609517736967225,,,,,,,,,,-0.32448214852398716,-0.10421113673850597,
2021-12-17,,,,,,,,,,,,,,,-0.03300916622153424,,,0.299245920212591,,,,,,,,,,-0.001505311246791087,-0.20294162847817293,
2021-12-24,,,,,,,,,,,,,,,0.1713126596436253,,,0.1006311512660593,,,,,,,,,,-0.06843593129610244,0.48234803057857006,
2021-12-31,,,,,,,,,,,,,,,-0.1815080753122177,,,0.6829565123209752,,,,,,,,,,-0.003317918924446301,3.7020958753856483,
2022-01-07,,,,,,,,,,,,,,,-0.06806296209544391,,,-0.05089443888740343,,,,,,,,,,-1.7394346617309453,-0.0739211161636123,
2022-01-14,,,,,,,,,,,,,,,-0.011670473967789094,,,-0.12405286410852881,,,,,,,,,,0.009074716964828821,0.4079757192192484,
2022-01-21,,,,,,,,,,,,,,,-1.2090669213429341,,,-0.39308849015865877,,,,,,,,,,-0.023627216886374355,-0.00480263369777686,
2022-01-28,,,,,,,,,,,,,,,-0.06148439942858263,,,-0.007301008770401726,,,,,,,,,,-0.034831310623393896,0.14292251439693865,
2022-02-11,,,,,,,,,,,,,,,2.9912012948826865,,,-2.1524771140181617e-05,,,,,,,,,,-0.000310131730713137,-0.003541942952127601,
2022-02-18,,,,,,,,,,,,,,,8.962075877716999e-05,,,-0.026329786374638783,,,,,,,,,,-0.10156159832496058,-0.004717164467766832,
