TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,非银,食品饮料
2018-07-06,-5.828870223799311,,,,,-14.141581973362133,,1.165935723102721,,,,,,,,,,-26.410933471936392,,,,-3.1395366465775227,,,-0.0151047756298257
2018-07-13,-9.208983221765049,,,,,-4.872927168341787,,-0.39689359502170196,,,,,,,,,,9.366639008502922,,,,4.85821866160785,,,-0.0364749593573655
2018-07-20,-4.163706618288391,,,,,-1.044748642182575,,-33.95976135767921,,,,,,,,,,-2.6255492026807374,,,,-47.598967851857005,,,-12.845638609933932
2018-07-27,3.054780373496855,,,,,-12.193786183552746,,1.8501534455283064,,,,,,,,,,25.96349154785984,,,,0.41810229963131285,,,1.2385638447373362
2018-08-03,-35.37118838565097,,,,,-24.91253241119749,,-0.12200193889757524,,,,,,,,,,1.9934885681321675,,,,-0.31843042519256315,,,17.465513026446615
2018-08-10,13.104551702233296,,,,,-35.852143030837624,,0.49827459220600234,,,,,,,,,,-18.232601676883768,,,,-8.873001429292648,,,2.1893287701842437
2018-08-17,-9.165642024609571,,,,,-1.541567299821955,,-41.435415581349254,,,,,,,,,,7.666092941120673,,,,27.945556605443038,,,1.276495523533034
2018-08-24,-10.001986929685724,,,,,-6.988322103492101,,83.79695104009232,,,,,,,,,,20.913689416570335,,,,62.470682673913515,,,-0.014043696906236993
2018-08-31,-4.8105714294067825,,,,,,,-2.1805804281738688,,,,,,,,,,-17.896910487820403,,,,5.511045603631382,,,-12.783132396858786
2018-09-07,-0.8605022064703512,,,,,,,-47.251485763080666,,,,,,,,,,1.2611175819906877,,,,0.327746866826037,,,17.50185198093478
2018-09-14,3.44177949606987,,,,,,,-5.558174738273281,,,,,,,,,,-3.9299608776634827,,,,42.15935680285749,,,3.6283535088710375
2018-09-21,-1.201683818064462,,,,,,,0.03901257351903009,,,,,,,,,,13.242618851173594,,,,-39.10741718351145,,,-0.023028342207330132
2018-09-30,-38.6453178818284,,,,,,,1.7784270941342497,,,,,,,,,,-45.48932054298165,,,,-1.007391196367852,,,1.3334649846064197
2018-10-12,-8.8801110216755,,,,,,,-11.896279053957524,,,,,,,,,,-13.054514775135234,,,,-19.39760779747606,,,2.3826467073750144
2018-10-19,71.94070916966567,,,,,,,-1.2375366976926407,,,,,,,,,,6.901995364273964,,,,-13.438675398777086,,,16.544106199284457
2018-10-26,-6.3583161879937755,,,,,,,-1.9805923038352886,,,,,,,,,,10.254259406838479,,,,-42.684082368580015,,,-0.021245764147896713
