TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2017-08-04,,,,,,,,,,,2.099342128852385,,-0.4637158391538162,-1.3468624349986977,,,,,,,,,,,,,,,,,-17.893519927707576,,,17.76826481313991,,,-2.5474970986919034,
2017-08-11,,,,,,,,,,,-55.30702241578632,,-0.960336644829386,15.38385457335247,,,,,,,,,,,,,,,,,-1.6927190413594677,,,-2.4628373225925606,,,4.885675876213646,
2017-08-18,,,,,,,,,,,-0.7929547374169168,,-4.602315621239773,-0.7431570398770879,,,,,,,,,,,,,,,,,-0.09320416435183221,,,-14.738695021931157,,,0.37884971259218836,
2017-08-25,,,,,,,,,,,-1.0337292687801412,,-0.8763389807276194,-7.3718135589031455,,,,,,,,,,,,,,,,,-0.9142391327576727,,,1.981629670085862,,,-0.9905759618053764,
2017-09-01,,,,,,,,,,,1.2008607748496398,,-0.2515833298463814,34.52696403287823,,,,,,,,,,,,,,,,,-3.8655250475667664,,,24.713833107856857,,,-39.29366177291112,
2017-09-08,,,,,,,,,,,-5.372062076324033,,-1.11781565299969,-1.0819393919209777,,,,,,,,,,,,,,,,,-2.6406372604061463,,,-3.5404155119254397,,,2.404102875875199,
2017-09-15,,,,,,,,,,,-2.729066480719611,,-1.0490195831371776,8.987886999284958,,,,,,,,,,,,,,,,,8.987659750285083,,,2.9207655478828936,,,8.598582645342132,
2017-09-22,,,,,,,,,,,25.207223154963003,,2.7606054393390105,0.15458087422638972,,,,,,,,,,,,,,,,,-0.6821425585285599,,,5.937078422910629,,,-0.3921215312505653,
2017-09-30,,,,,,,,,,,1.269797323912609,,-1.1955872479173628,-6.74510526463229,,,,,,,,,,,,,,,,,24.780852162510545,,,-26.65538863927766,,,0.593730056773347,
2017-10-13,,,,,,,,,,,-0.7357744787817793,,-0.5573161568933497,-1.9327683757344285,,,,,,,,,,,,,,,,,-0.2941683777840631,,,-2.5964526256578897,,,-2.4121995447048183,
2017-10-20,,,,,,,,,,,1.57846031194823,,-0.06960034124791536,0.6383900814064905,,,,,,,,,,,,,,,,,-0.6210714519537965,,,-2.6970970338079594,,,-3.4133244803954312,
2017-10-27,,,,,,,,,,,-0.11957521497652107,,-1.6840159143565043,-0.3556766820176003,,,,,,,,,,,,,,,,,-1.0309519486953853,,,-6.7203801830705645,,,-0.5283213360465677,
2017-11-03,,,,,,,,,,,-2.940175845855293,,-1.767920099083605,-0.8643210000488748,,,,,,,,,,,,,,,,,0.8450257312184191,,,32.94459845894667,,,-39.071868654855116,
2017-11-10,,,,,,,,,,,-7.597288357307481,,-3.60375486669108,0.6885165391086343,,,,,,,,,,,,,,,,,23.12232173413493,,,-1.6481802134764532,,,-103.81219549703276,
2017-11-17,,,,,,,,,,,1.3605519771399675,,-0.4955875388337254,6.042958431590138,,,,,,,,,,,,,,,,,-0.12131946152584372,,,3.074481302661344,,,-4.130861522070889,
2017-11-24,,,,,,,,,,,-15.84909368392851,,-2.6697209175638843,-3.248451782104188,,,,,,,,,,,,,,,,,-1.847260714104818,,,-1.0330912206787435,,,-0.3422655880530958,
