TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2018-01-19,,,,,,,,,,,-52.53185155807091,,-2.091480156461692,2.762335791690938,,,,,,,,,,,,,,,,,,9.419125566468773,,,24.159358275452686,,,-91.55939594422853,
2018-01-26,,,,,,,,,,,-0.7057719907623773,,-4.82715945527559,-1.3447855658496932,,,,,,,,,,,,,,,,,,-31.47773484724278,,,17.959966757834284,,,-8.149174820406145,
2018-02-02,,,,,,,,,,,-2.627907919880225,,-3.3450624634142727,-0.09646347764699204,,,,,,,,,,,,,,,,,,7.965167100088252,,,6.696776595163598,,,5.845016373937924,
2018-02-09,,,,,,,,,,,-1.8482713911632713,,-2.907365380382745,-20.70279522872014,,,,,,,,,,,,,,,,,,-0.8089468991438158,,,1.3328402871623157,,,13.588669128917022,
2018-02-14,,,,,,,,,,,-2.7216587450462253,,-0.34096954536776536,51.22263272164431,,,,,,,,,,,,,,,,,,1.8016640861455357,,,-2.1305079613554714,,,-1.4943275705495758,
2018-02-23,,,,,,,,,,,13.293532168761628,,-0.9058720509656196,21.45184953399818,,,,,,,,,,,,,,,,,,-6.70554102382668,,,-1.6632568132848147,,,1.0948135002936699,
2018-03-02,,,,,,,,,,,-6.349472206812235,,-4.728709866812003,-1.7224077028520939,,,,,,,,,,,,,,,,,,1.5010616255404976,,,-9.851033986466106,,,-6.053599902840597,
2018-03-09,,,,,,,,,,,-2.1840961484108354,,-2.1501783644055443,-36.164677903343886,,,,,,,,,,,,,,,,,,1.6059949647029974,,,-1.0008148429593962,,,-17.96169818590056,
2018-03-16,,,,,,,,,,,-15.416715094088362,,-1.604816837153976,49.31948212716493,,,,,,,,,,,,,,,,,,0.03127765560611383,,,-24.627507737855165,,-28.523251705019526,39.97408432274032,
2018-03-23,,,,,,,,,,,-3.4352166628025196,,-0.5743329287471934,-6.149524546166154,,,,,,,,,,,,,,,,,,-1.4415888822496041,,,-3.3782313680031564,,3.245131134833705,-1.0914922795918756,
2018-03-31,,,,,,,,,,,-2.5334322988602755,,-1.3613802154268968,12.845081046193085,,,,,,,,,,,,,,,,,,-0.5874294616081772,,,-0.3257682864606407,,-29.232915608536864,0.9278558305202451,
2018-04-04,,,,,,,,,,,-1.064184282274895,,27.192221544832602,13.237706254183125,,,,,,,,,,,,,,,,,,-1.3676639321663504,,,-1.7343435525212525,,-2.269806852323924,7.7445588638881215,
2018-04-13,,,,,,,,,,,-0.8264781042150079,,0.025443908575347063,1.7932678561764623,,,,,,,,,,,,,,,,,,-0.9706864764491231,,,-0.9097358317574982,,0.11002032467603384,-0.7096714754314855,
2018-04-20,,,,,,,,,,,-33.636736160152914,,-1.3564169185685853,-8.806315419867843,,,,,,,,,,,,,,,,,,0.48597685031206694,,,-11.429188596807002,,4.130124619566336,-0.4808017069241375,
2018-04-27,,,,,,,,,,,-0.5759938054802477,,-0.07795931053231028,46.48398946319226,,,,,,,,,,,,,,,,,,-8.23127066802258,,,-1.4289729001495581,,31.294620434219787,-2.7248827556241717,
2018-05-04,,,,,,,,,,,-0.812004953079078,,0.4583378299118035,0.3796328416805578,,,,,,,,,,,,,,,,,,-2.6897701374772693,,,-1.2322549626200874,,2.15065220563525,18.279663045974537,
2018-05-11,,,,,,,,,,,-5.297322880353778,,-0.5638425942462812,-30.46583447724983,,,,,,,,,,,,,,,,,,-4.028220342235963,,,0.3352157815881691,,2.0533860685013128,28.046130934261114,
2018-05-18,,,,,,,,,,,-3.725852121713006,,-17.49073951949755,-1.9102641138540863,,,,,,,,,-0.04882618713312059,,,,,,,,,-1.2724035732805266,,,1.5711573866475972,,-28.168162959636568,51.38643016211262,
2018-05-25,,,,,,,,,,,0.5019535562062991,,-4.405393689333714,4.157362000271432,,,,,,,,,1.793765432461834,,,,,,,,,-9.293008999329222,,,-3.8188788822341984,,-0.030371172542814878,-16.673253949697582,
2018-06-01,,,,,,,,,,,6.493358335487606,,1.5447590457915932,3.165001021571121,,,,,,,,,-10.870510660092249,,,,,,,,,-1.3586315988737714,,,2.444514484194838,,0.7444914812800729,-1.9033972886342516,
